part,layer,timestep,level,lambda,vs,mse,rmse,rel_rmse,cosine_global,cosine_row_mean,cosine_row_median,cosine_row_p05,cosine_row_min,max_abs_err,skip_rate,force_keep_count,dropped_mass_mean,dropped_mass_p95,dropped_mass_max
wan21_p2,layer_39,timestep_0,fp8_static_p_skip,0.03,ground_truth,9.729640441946685e-05,0.009863893978519176,0.02833184227347374,0.9995987415313721,0.9995239973068237,0.9999919533729553,0.9972498416900635,0.16183272004127502,2.238788366317749,0.1770045438957476,0,0.011327557265758514,0.07277713716030121,0.3484187424182892
wan21_p2,layer_39,timestep_0,fp8_static_p_skip,0.03,no_skip_fp8,5.3338662837632e-05,0.007303332310502651,0.021006396040320396,0.9997795820236206,0.9996169805526733,1.0,0.997348964214325,0.9305887818336487,0.3915925920009613,0.1770045438957476,,,,
wan21_p2,layer_39,timestep_0,fp8_static_p_skip,0.1,ground_truth,0.00018746343266684562,0.013691728622304987,0.039326440542936325,0.9992271661758423,0.998855710029602,0.9999862909317017,0.9938141703605652,0.16183272004127502,2.238788366317749,0.25229561042524007,0,0.04046730324625969,0.20917493104934692,0.5651863813400269
wan21_p2,layer_39,timestep_0,fp8_static_p_skip,0.1,no_skip_fp8,0.0001454008015571162,0.012058225472975541,0.034682776778936386,0.9994011521339417,0.9989356994628906,0.9999998807907104,0.9937862157821655,0.8466016054153442,0.41286176443099976,0.25229561042524007,,,,
wan21_p2,layer_39,timestep_0,fp8_static_p_skip,0.2,ground_truth,0.0005023639532737434,0.02241347704560235,0.06437772512435913,0.9979285597801208,0.9972168207168579,0.9996746778488159,0.9858106374740601,0.16183272004127502,2.238788366317749,0.3553841735253772,0,0.10235587507486343,0.3572336435317993,0.7387363910675049
wan21_p2,layer_39,timestep_0,fp8_static_p_skip,0.2,no_skip_fp8,0.00046184504753910005,0.02149058043746376,0.06181282922625542,0.9980943202972412,0.9972844123840332,0.9998002052307129,0.9857308268547058,0.805321455001831,0.5134629011154175,0.3553841735253772,,,,
wan21_p2,layer_39,timestep_0,fp8_static_p_skip,0.3,ground_truth,0.0012502562021836638,0.03535896211971816,0.10156075656414032,0.9948422908782959,0.9938791394233704,0.9987714290618896,0.9737503528594971,0.16183272004127502,2.238788366317749,0.4521065672153635,0,0.1796220988035202,0.4998984634876251,0.8456778526306152
wan21_p2,layer_39,timestep_0,fp8_static_p_skip,0.3,no_skip_fp8,0.001210106536746025,0.034786585586200104,0.10005580633878708,0.9950016736984253,0.9939382672309875,0.9988237619400024,0.9736767411231995,0.5919170379638672,0.7945865392684937,0.4521065672153635,,,,
wan21_p2,layer_39,timestep_0,fp8_static_p_skip,0.5,ground_truth,0.0032055755145847797,0.05661780209955858,0.16262204945087433,0.9867717623710632,0.9850560426712036,0.9945078492164612,0.9382308125495911,0.16183272004127502,2.238788366317749,0.6220360939643347,0,0.3518071472644806,0.6833788156509399,0.9201408624649048
wan21_p2,layer_39,timestep_0,fp8_static_p_skip,0.5,no_skip_fp8,0.0031649477314203978,0.05625786817344217,0.16181312501430511,0.9869217872619629,0.9850996732711792,0.994513750076294,0.938257098197937,0.4512253999710083,0.9395247101783752,0.6220360939643347,,,,
wan21_p2,layer_39,timestep_0,fp8_static_p_skip,0.7,ground_truth,0.006373483221977949,0.0798340981158925,0.229305699467659,0.9736751317977905,0.9706754684448242,0.9862675070762634,0.8992404937744141,0.16183272004127502,2.238788366317749,0.7712196502057613,0,0.5333134531974792,0.8354568481445312,0.9830797910690308
wan21_p2,layer_39,timestep_0,fp8_static_p_skip,0.7,no_skip_fp8,0.006330248434096575,0.07956285838314618,0.22884470224380493,0.9738162755966187,0.9707077145576477,0.9862691760063171,0.8991580009460449,0.3439646065235138,1.541348934173584,0.7712196502057613,,,,
wan21_p2,layer_39,timestep_29,bf16_ref,,ground_truth,4.2120129251088656e-07,0.0006490002253550353,0.0018424014560878277,0.9999983310699463,0.9999974370002747,0.9999974966049194,0.9999960660934448,0.9999880790710449,0.029805660247802734,,,,,
wan21_p2,layer_39,timestep_29,fp8_qkv,,ground_truth,0.0007500636857002974,0.027387290587064236,0.07774785906076431,0.9969751238822937,0.9992721080780029,0.9999817609786987,0.9966775178909302,0.3228309452533722,4.315765380859375,,,,,
wan21_p2,layer_39,timestep_29,fp8_static_p,,ground_truth,0.0007540273363701999,0.027459558196922976,0.0779530256986618,0.9969587922096252,0.9992605447769165,0.9999818205833435,0.9966059327125549,0.32472729682922363,4.323265552520752,,,,,
wan21_p2,layer_39,timestep_29,fp8_static_p_skip,0.0,ground_truth,0.0007540273363701999,0.027459558196922976,0.0779530256986618,0.9969587922096252,0.9992605447769165,0.9999818205833435,0.9966059327125549,0.32472729682922363,4.323265552520752,0.0,0,0.0,0.0,0.0
wan21_p2,layer_39,timestep_29,fp8_static_p_skip,0.0,no_skip_fp8,0.0,0.0,0.0,0.9999999403953552,1.0,1.0,0.9999998807907104,0.9999996423721313,0.0,0.0,,,,
wan21_p2,layer_39,timestep_29,fp8_static_p_skip,0.001,ground_truth,0.0007542874081991613,0.027464293331508845,0.07796646654605865,0.9969586133956909,0.9992601871490479,0.9999818205833435,0.9966048002243042,0.32472729682922363,4.323265552520752,0.1096593792866941,0,0.0004434723232407123,0.0028825141489505768,0.062312956899404526
wan21_p2,layer_39,timestep_29,fp8_static_p_skip,0.001,no_skip_fp8,1.7710229371914465e-07,0.0004208352334574004,0.001196073368191719,0.9999994039535522,0.9999998211860657,1.0,0.999998927116394,0.99953293800354,0.0472070574760437,0.1096593792866941,,,,
wan21_p2,layer_39,timestep_29,fp8_static_p_skip,0.003,ground_truth,0.0007575778872705996,0.02752413281595988,0.07813633233308792,0.9969491362571716,0.999255895614624,0.9999816417694092,0.9965946674346924,0.32472729682922363,4.323265552520752,0.1566258573388203,0,0.0025055843871086836,0.013113539665937424,0.15033811330795288
wan21_p2,layer_39,timestep_29,fp8_static_p_skip,0.003,no_skip_fp8,3.398660282982746e-06,0.0018435455738827684,0.005239618010818958,0.9999877214431763,0.9999951124191284,0.9999999403953552,0.9999759793281555,0.997746467590332,0.15410137176513672,0.1566258573388203,,,,
wan21_p2,layer_39,timestep_29,fp8_static_p_skip,0.01,ground_truth,0.0007861118647269905,0.028037686508108877,0.07959423214197159,0.9968567490577698,0.9992077350616455,0.9999805688858032,0.9964748620986938,0.32472729682922363,4.323265552520752,0.23128086419753086,0,0.009523109532892704,0.04682008549571037,0.3639899492263794
wan21_p2,layer_39,timestep_29,fp8_static_p_skip,0.01,no_skip_fp8,3.205950997653417e-05,0.005662111794775353,0.01609252579510212,0.9998871684074402,0.9999451041221619,0.9999999403953552,0.9997214674949646,0.971056342124939,0.38048553466796875,0.23128086419753086,,,,
wan21_p2,layer_39,timestep_29,fp8_static_p_skip,0.03,ground_truth,0.000918490462936461,0.030306607578817875,0.08603531122207642,0.9964123368263245,0.9989304542541504,0.9999772906303406,0.9953082799911499,0.32472729682922363,4.323265552520752,0.2977264231824417,0,0.025096843019127846,0.11172416061162949,0.6166686415672302
wan21_p2,layer_39,timestep_29,fp8_static_p_skip,0.03,no_skip_fp8,0.00016430200776085258,0.012818034473383685,0.03643067553639412,0.9994291663169861,0.9996630549430847,0.9999998807907104,0.9983533024787903,0.8992072343826294,0.6570786237716675,0.2977264231824417,,,,
wan21_p2,layer_39,timestep_29,fp8_static_p_skip,0.1,ground_truth,0.0016558269271627069,0.04069185332671279,0.115517258644104,0.9938844442367554,0.995381772518158,0.9994230270385742,0.9801340103149414,0.32472729682922363,4.323265552520752,0.4147978395061728,0,0.08572365343570709,0.3145524859428406,0.7543277740478516
wan21_p2,layer_39,timestep_29,fp8_static_p_skip,0.1,no_skip_fp8,0.0009091086103580892,0.03015142799865521,0.08569464087486267,0.9968404769897461,0.9960821866989136,0.9998970627784729,0.9813134074211121,0.6110934019088745,0.9245368242263794,0.4147978395061728,,,,
wan21_p2,layer_39,timestep_29,fp8_static_p_skip,0.2,ground_truth,0.0030125025659799576,0.05488626937568227,0.15581278502941132,0.9890939593315125,0.9862778186798096,0.9979397058486938,0.9243186116218567,0.16558295488357544,4.323265552520752,0.4997583161865569,0,0.1464052051305771,0.5000268816947937,0.8135391473770142
wan21_p2,layer_39,timestep_29,fp8_static_p_skip,0.2,no_skip_fp8,0.0022704661823809147,0.04764940904545317,0.1354263722896576,0.9920051693916321,0.9869499802589417,0.9991013407707214,0.9248186945915222,0.1648605465888977,1.084054946899414,0.4997583161865569,,,,
wan21_p2,layer_39,timestep_29,fp8_static_p_skip,0.3,ground_truth,0.004658587276935577,0.06825384441139984,0.19376106560230255,0.9832286238670349,0.9760329723358154,0.9961337447166443,0.9067721366882324,0.045412369072437286,4.323265552520752,0.5629920267489712,0,0.20059899985790253,0.6435253620147705,0.8782532215118408
wan21_p2,layer_39,timestep_29,fp8_static_p_skip,0.3,no_skip_fp8,0.003918993286788464,0.06260186328527662,0.17792336642742157,0.9861088395118713,0.9766865372657776,0.9973243474960327,0.9067747592926025,0.050185371190309525,1.2860157489776611,0.5629920267489712,,,,
wan21_p2,layer_39,timestep_29,fp8_static_p_skip,0.5,ground_truth,0.00869087316095829,0.09322485270011581,0.26464951038360596,0.9691186547279358,0.9542447924613953,0.9894956946372986,0.8470157980918884,-0.07626286894083023,4.323265552520752,0.6884076646090534,0,0.3252228796482086,0.777801513671875,0.9397985935211182
wan21_p2,layer_39,timestep_29,fp8_static_p_skip,0.5,no_skip_fp8,0.007953282445669174,0.08918117764230955,0.25346556305885315,0.971947968006134,0.9548636674880981,0.9903278350830078,0.8469488620758057,-0.08101407438516617,1.3634402751922607,0.6884076646090534,,,,
wan21_p2,layer_39,timestep_29,fp8_static_p_skip,0.7,ground_truth,0.011812536045908928,0.10868549142322965,0.30853962898254395,0.9583919048309326,0.9291308522224426,0.975717306137085,0.746423065662384,-0.1179962158203125,4.323265552520752,0.8024699074074074,0,0.4529343545436859,0.8479713201522827,0.9601851105690002
wan21_p2,layer_39,timestep_29,fp8_static_p_skip,0.7,no_skip_fp8,0.011076870374381542,0.10524671194095112,0.2991260886192322,0.9611851572990417,0.9297196865081787,0.9760904312133789,0.7462523579597473,-0.12051566690206528,2.045222520828247,0.8024699074074074,,,,
wan21_p2,layer_39,timestep_3,bf16_ref,,ground_truth,3.9589582456756034e-07,0.000629202530643004,0.0019673595670610666,0.9999980926513672,0.9999974370002747,0.9999974966049194,0.9999960660934448,0.9999895095825195,0.026648998260498047,,,,,
wan21_p2,layer_39,timestep_3,fp8_qkv,,ground_truth,0.00036214935244061053,0.019030222080696026,0.05950276181101799,0.9982282519340515,0.9993938207626343,0.9999847412109375,0.9985306262969971,0.380837082862854,2.8884639739990234,,,,,
wan21_p2,layer_39,timestep_3,fp8_static_p,,ground_truth,0.00036350308801047504,0.019065756948269192,0.05961386859416962,0.9982216358184814,0.9993878602981567,0.9999854564666748,0.9984958171844482,0.38097769021987915,2.8884639739990234,,,,,
wan21_p2,layer_39,timestep_3,fp8_static_p_skip,0.0,ground_truth,0.00036350308801047504,0.019065756948269192,0.05961386859416962,0.9982216358184814,0.9993878602981567,0.9999854564666748,0.9984958171844482,0.38097769021987915,2.8884639739990234,0.0,0,0.0,0.0,0.0
wan21_p2,layer_39,timestep_3,fp8_static_p_skip,0.0,no_skip_fp8,0.0,0.0,0.0,1.0,1.0,1.0,0.9999998807907104,0.9999996423721313,0.0,0.0,,,,
wan21_p2,layer_39,timestep_3,fp8_static_p_skip,0.001,ground_truth,0.000363616447430104,0.019068729570427705,0.05962316691875458,0.9982210993766785,0.9993876814842224,0.99998539686203,0.9984952211380005,0.38097769021987915,2.8884639739990234,0.08772145061728395,0,0.00023924880952108651,0.0016637402586638927,0.028779445216059685
wan21_p2,layer_39,timestep_3,fp8_static_p_skip,0.001,no_skip_fp8,8.412252583411828e-08,0.00029003883504475443,0.000908448186237365,0.9999997615814209,1.0,1.0,0.9999995827674866,0.9996554851531982,0.04801654815673828,0.08772145061728395,,,,
wan21_p2,layer_39,timestep_3,fp8_static_p_skip,0.003,ground_truth,0.0003642795782070607,0.01908610956185311,0.05967750772833824,0.9982182383537292,0.9993858337402344,0.9999852180480957,0.9984879493713379,0.38097769021987915,2.8884639739990234,0.11583461934156379,0,0.0011205562623217702,0.007336206268519163,0.07932053506374359
wan21_p2,layer_39,timestep_3,fp8_static_p_skip,0.003,no_skip_fp8,8.099743240563839e-07,0.0008999857354738374,0.002818899927660823,0.9999964833259583,0.9999980330467224,1.0,0.9999907612800598,0.9983501434326172,0.06893044710159302,0.11583461934156379,,,,
wan21_p2,layer_39,timestep_3,fp8_static_p_skip,0.01,ground_truth,0.00037179223727434874,0.01928191477199162,0.060289740562438965,0.9981851577758789,0.9993552565574646,0.9999838471412659,0.998196005821228,0.38097769021987915,2.8884639739990234,0.16560811042524007,0,0.005377426277846098,0.028771132230758667,0.18171074986457825
wan21_p2,layer_39,timestep_3,fp8_static_p_skip,0.01,no_skip_fp8,7.836533768568188e-06,0.002799380961671381,0.008768110536038876,0.9999654293060303,0.999967634677887,0.9999999403953552,0.999850332736969,0.9934322237968445,0.17704272270202637,0.16560811042524007,,,,
wan21_p2,layer_39,timestep_3,fp8_static_p_skip,0.03,ground_truth,0.0004102462262380868,0.020254535942304055,0.06333088129758835,0.998016893863678,0.9991693496704102,0.9999809861183167,0.9967822432518005,0.38097769021987915,2.8884639739990234,0.22490697873799725,0,0.016141891479492188,0.08006931841373444,0.3159656524658203
wan21_p2,layer_39,timestep_3,fp8_static_p_skip,0.03,no_skip_fp8,4.538053326541558e-05,0.006736507497614441,0.021099822595715523,0.9998012781143188,0.9997820854187012,0.9999998807907104,0.9988619685173035,0.9463645219802856,0.26739299297332764,0.22490697873799725,,,,
wan21_p2,layer_39,timestep_3,fp8_static_p_skip,0.1,ground_truth,0.0007510983268730342,0.02740617315265001,0.08569227159023285,0.9965249300003052,0.9970536828041077,0.9998077154159546,0.987167477607727,0.31395387649536133,2.8884639739990234,0.33809636488340195,0,0.06102395057678223,0.23473575711250305,0.6139397621154785
wan21_p2,layer_39,timestep_3,fp8_static_p_skip,0.1,no_skip_fp8,0.00039019479299895465,0.019753348905918577,0.06187066063284874,0.9982869029045105,0.9976488351821899,0.9999487996101379,0.9892578125,0.3084027171134949,0.7605403065681458,0.33809636488340195,,,,
wan21_p2,layer_39,timestep_3,fp8_static_p_skip,0.2,ground_truth,0.0018575668800622225,0.043099499765800325,0.13476139307022095,0.9915654063224792,0.9897603988647461,0.9986608028411865,0.959434449672699,0.03620864450931549,2.8884639739990234,0.4396322016460905,0,0.12685658037662506,0.4059799611568451,0.7364653944969177
wan21_p2,layer_39,timestep_3,fp8_static_p_skip,0.2,no_skip_fp8,0.0015015011886134744,0.03874920887725934,0.12136874347925186,0.9932954907417297,0.9903354644775391,0.9991436004638672,0.9607633352279663,0.03908528387546539,1.2826478481292725,0.4396322016460905,,,,
wan21_p2,layer_39,timestep_3,fp8_static_p_skip,0.3,ground_truth,0.0037522027269005775,0.06125522611908781,0.19152984023094177,0.9829967617988586,0.9768650531768799,0.9954800605773926,0.9056134223937988,-0.08689843863248825,2.8884639739990234,0.5255442386831276,0,0.1963539868593216,0.5511361956596375,0.8473302125930786
wan21_p2,layer_39,timestep_3,fp8_static_p_skip,0.3,no_skip_fp8,0.0034000014420598745,0.058309531314013105,0.18263483047485352,0.9846935272216797,0.9774187207221985,0.9962755441665649,0.9070291519165039,-0.08647847175598145,1.3249818086624146,0.5255442386831276,,,,
wan21_p2,layer_39,timestep_3,fp8_static_p_skip,0.5,ground_truth,0.009258473291993141,0.09622096077255278,0.3008589744567871,0.9586941599845886,0.9421943426132202,0.9861499667167664,0.7586644887924194,-0.15388475358486176,2.8884639739990234,0.6733830589849108,0,0.34319576621055603,0.7408918142318726,0.9068711996078491
wan21_p2,layer_39,timestep_3,fp8_static_p_skip,0.5,no_skip_fp8,0.008913482539355755,0.09441124159418599,0.2957111597061157,0.9603156447410583,0.942699134349823,0.9869534969329834,0.7590523958206177,-0.15594881772994995,1.4303990602493286,0.6733830589849108,,,,
wan21_p2,layer_39,timestep_3,fp8_static_p_skip,0.7,ground_truth,0.013644522055983543,0.11680976866676666,0.36523503065109253,0.9403641819953918,0.9140101671218872,0.9691677093505859,0.6891970634460449,-0.22268959879875183,2.8884639739990234,0.7909990569272977,0,0.4807624816894531,0.8335134983062744,0.9600808620452881
wan21_p2,layer_39,timestep_3,fp8_static_p_skip,0.7,no_skip_fp8,0.01330476813018322,0.11534629656032837,0.3612831234931946,0.9419306516647339,0.914482593536377,0.9694702625274658,0.6891881227493286,-0.2243497371673584,1.7943072319030762,0.7909990569272977,,,,
wan21_p2,layer_39,timestep_49,bf16_ref,,ground_truth,7.372435675279121e-07,0.0008586288881279922,0.0020430544391274452,0.9999980926513672,0.9999972581863403,0.9999973773956299,0.9999963045120239,0.9999935030937195,0.033377647399902344,,,,,
wan21_p2,layer_39,timestep_49,fp8_qkv,,ground_truth,0.0004720629658550024,0.021727010053272457,0.05169807747006416,0.998663067817688,0.999187171459198,0.9999725818634033,0.9957655668258667,0.35343289375305176,4.477691173553467,,,,,
wan21_p2,layer_39,timestep_49,fp8_static_p,,ground_truth,0.00047862582141533494,0.02187751863021341,0.0520562008023262,0.9986444115638733,0.9991785883903503,0.9999725818634033,0.9957258701324463,0.3568976819515228,4.464230537414551,,,,,
wan21_p2,layer_39,timestep_49,fp8_static_p_skip,0.0,ground_truth,0.00047862582141533494,0.02187751863021341,0.0520562008023262,0.9986444115638733,0.9991785883903503,0.9999725818634033,0.9957258701324463,0.3568976819515228,4.464230537414551,0.0,0,0.0,0.0,0.0
wan21_p2,layer_39,timestep_49,fp8_static_p_skip,0.0,no_skip_fp8,0.0,0.0,0.0,0.9999998807907104,1.0,1.0,0.9999998807907104,0.9999996423721313,0.0,0.0,,,,
wan21_p2,layer_39,timestep_49,fp8_static_p_skip,0.001,ground_truth,0.0004798141308128834,0.0219046600250468,0.05212078243494034,0.9986422657966614,0.9991780519485474,0.9999725818634033,0.9957245588302612,0.3568992018699646,4.4642252922058105,0.18868827160493828,0,0.0008239371818490326,0.004473542794585228,0.12428329885005951
wan21_p2,layer_39,timestep_49,fp8_static_p_skip,0.001,no_skip_fp8,1.0261509260089952e-06,0.0010129910789385044,0.002411997178569436,0.9999974966049194,0.9999996423721313,1.0,0.9999986290931702,0.9956470131874084,0.11200451850891113,0.18868827160493828,,,,
wan21_p2,layer_39,timestep_49,fp8_static_p_skip,0.003,ground_truth,0.0004845567455049604,0.022012649670245524,0.05237773805856705,0.9986322522163391,0.9991744160652161,0.9999720454216003,0.9957201480865479,0.3568992018699646,4.4642252922058105,0.23781104252400548,0,0.002327699912711978,0.011904352344572544,0.29808345437049866
